timestamp,node,status_code,latency_ms,error
1766927586.233041,http://localhost:8001,200,126.65581703186035,
1766927586.3602812,http://localhost:8001,200,45.21059989929199,
1766927586.4062371,http://localhost:8002,200,72.20911979675293,
1766927586.4788685,http://localhost:8002,200,125.68879127502441,
1766927586.6049871,http://localhost:8003,200,115.77749252319336,
1766927586.7208862,http://localhost:8001,200,156.51798248291016,
1766927586.8778038,http://localhost:8002,200,155.87735176086426,
1766927587.0341487,http://localhost:8003,200,133.25834274291992,
1766927587.1677961,http://localhost:8001,200,72.39127159118652,
1766927587.2406783,http://localhost:8003,200,45.49860954284668,
1766927587.2866375,http://localhost:8002,200,110.01467704772949,
1766927587.3970811,http://localhost:8003,200,31.27002716064453,
1766927587.4286516,http://localhost:8003,200,19.596099853515625,
1766927587.4487727,http://localhost:8001,200,118.82686614990234,
1766927587.5680234,http://localhost:8003,200,139.7078037261963,
1766927587.708122,http://localhost:8003,200,48.53320121765137,
1766927587.7573273,http://localhost:8002,200,139.85919952392578,
1766927587.8976982,http://localhost:8003,200,83.19687843322754,
1766927587.9813442,http://localhost:8002,200,139.56594467163086,
1766927588.1213977,http://localhost:8003,200,42.56391525268555,
1766927588.1641457,http://localhost:8001,200,51.61595344543457,
1766927588.2161741,http://localhost:8001,200,43.6244010925293,
1766927588.2602284,http://localhost:8001,200,78.27520370483398,
1766927588.3389292,http://localhost:8001,200,36.603689193725586,
1766927588.3759468,http://localhost:8001,200,87.9209041595459,
1766927588.464286,http://localhost:8003,200,87.79692649841309,
1766927588.5525482,http://localhost:8001,200,152.52232551574707,
1766927588.7055328,http://localhost:8002,200,27.148008346557617,
1766927588.7331328,http://localhost:8002,200,89.59460258483887,
1766927588.8231664,http://localhost:8002,200,127.39801406860352,
1766927588.9509864,http://localhost:8001,200,104.7372817993164,
1766927589.0561361,http://localhost:8002,200,127.2742748260498,
1766927589.1845481,http://localhost:8003,200,46.03433609008789,
1766927589.2310047,http://localhost:8003,200,83.86659622192383,
1766927589.3152869,http://localhost:8002,200,31.37373924255371,
1766927589.347084,http://localhost:8002,200,59.4785213470459,
1766927589.406972,http://localhost:8002,200,122.94816970825195,
1766927589.530339,http://localhost:8003,200,45.398712158203125,
