timestamp,node,status_code,latency_ms,error
1767042888.3532,http://localhost:8001,200,33.50257873535156,
1767042888.3868454,http://localhost:8003,200,55.13501167297363,
1767042888.442497,http://localhost:8003,200,50.341129302978516,
1767042888.493376,http://localhost:8001,200,136.8117332458496,
1767042888.6306467,http://localhost:8001,200,81.80618286132812,
1767042888.712886,http://localhost:8002,200,136.02280616760254,
1767042888.8493483,http://localhost:8003,200,58.57276916503906,
1767042888.9083993,http://localhost:8001,200,117.27643013000488,
1767042889.0261295,http://localhost:8001,200,121.81472778320312,
1767042889.1484225,http://localhost:8001,200,45.250892639160156,
1767042889.1938426,http://localhost:8002,200,138.48519325256348,
1767042889.3329108,http://localhost:8002,200,114.04037475585938,
1767042889.4472568,http://localhost:8003,200,123.44861030578613,
1767042889.5711951,http://localhost:8003,200,80.31201362609863,
1767042889.651944,http://localhost:8002,200,146.38400077819824,
1767042889.7987657,http://localhost:8002,200,28.67746353149414,
1767042889.8278716,http://localhost:8001,200,63.47465515136719,
1767042889.8917754,http://localhost:8003,200,35.645246505737305,
1767042889.9278412,http://localhost:8003,200,133.03279876708984,
1767042890.0613525,http://localhost:8001,200,29.22344207763672,
1767042890.0909936,http://localhost:8003,200,92.05865859985352,
1767042890.1840098,http://localhost:8003,200,20.92146873474121,
1767042890.2055562,http://localhost:8002,200,43.862342834472656,
1767042890.2496085,http://localhost:8002,200,49.82900619506836,
1767042890.2998354,http://localhost:8001,200,96.37284278869629,
1767042890.3966188,http://localhost:8002,200,34.23762321472168,
1767042890.431528,http://localhost:8001,200,95.0627326965332,
1767042890.5273516,http://localhost:8001,200,74.57756996154785,
1767042890.602411,http://localhost:8001,200,80.86395263671875,
1767042890.68354,http://localhost:8001,200,16.951560974121094,
1767042890.7036455,http://localhost:8001,200,89.16878700256348,
1767042890.793588,http://localhost:8002,200,136.28339767456055,
1767042890.9303596,http://localhost:8003,200,131.7305564880371,
1767042891.0626092,http://localhost:8002,200,62.0424747467041,
1767042891.1251764,http://localhost:8001,200,59.8299503326416,
1767042891.1852765,http://localhost:8002,200,57.96027183532715,
1767042891.2433672,http://localhost:8003,200,76.31230354309082,
1767042891.3198118,http://localhost:8001,200,124.32861328125,
1767042891.444273,http://localhost:8001,200,116.97983741760254,
1767042891.5613818,http://localhost:8002,200,85.12234687805176,
1767042891.646628,http://localhost:8002,200,133.53919982910156,
1767042891.7805932,http://localhost:8003,200,86.35735511779785,
1767042891.8674285,http://localhost:8001,200,72.46255874633789,
1767042891.9403105,http://localhost:8001,200,49.560546875,
1767042891.9903097,http://localhost:8001,200,98.3116626739502,
1767042892.0889385,http://localhost:8002,200,157.9763889312744,
1767042892.2473493,http://localhost:8003,200,52.85358428955078,
1767042892.3004289,http://localhost:8003,200,75.40416717529297,
1767042892.3759604,http://localhost:8002,200,54.45075035095215,
1767042892.4306936,http://localhost:8001,200,93.01996231079102,
1767042892.5238466,http://localhost:8003,200,49.27420616149902,
1767042892.5732503,http://localhost:8002,200,138.9610767364502,
1767042892.7123375,http://localhost:8002,200,41.88251495361328,
1767042892.7543712,http://localhost:8001,200,87.57710456848145,
1767042892.8423975,http://localhost:8002,200,91.55893325805664,
1767042892.934311,http://localhost:8003,200,98.7694263458252,
1767042893.0337589,http://localhost:8002,200,22.122621536254883,
1767042893.056308,http://localhost:8002,200,134.92894172668457,
1767042893.1916847,http://localhost:8001,200,134.52649116516113,
1767042893.32667,http://localhost:8001,200,119.39644813537598,
1767042893.446533,http://localhost:8002,200,100.01444816589355,
1767042893.5469766,http://localhost:8003,200,55.53102493286133,
1767042893.6029515,http://localhost:8002,200,40.0390625,
1767042893.643514,http://localhost:8002,200,151.5519618988037,
1767042893.7955825,http://localhost:8001,200,144.6852684020996,
1767042893.9408863,http://localhost:8003,200,29.50882911682129,
1767042893.9708617,http://localhost:8003,200,87.75830268859863,
1767042894.058909,http://localhost:8001,200,43.564796447753906,
1767042894.1029284,http://localhost:8003,200,153.57089042663574,
1767042894.256947,http://localhost:8003,200,101.11141204833984,
1767042894.3587012,http://localhost:8001,200,147.8874683380127,
1767042894.5070438,http://localhost:8002,200,34.259796142578125,
1767042894.5417545,http://localhost:8001,200,117.1412467956543,
1767042894.659352,http://localhost:8002,200,154.8290252685547,
1767042894.8146088,http://localhost:8002,200,145.88522911071777,
1767042894.960997,http://localhost:8001,200,138.13209533691406,
1767042895.0996444,http://localhost:8001,200,157.67312049865723,
1767042895.257758,http://localhost:8001,200,108.58631134033203,
1767042895.3667612,http://localhost:8002,200,94.11978721618652,
1767042895.4613464,http://localhost:8002,200,43.83420944213867,
1767042895.5056343,http://localhost:8002,200,41.16702079772949,
1767042895.5472806,http://localhost:8001,200,42.15669631958008,
