timestamp,node,status_code,latency_ms,error
1766927959.577979,http://localhost:8001,,3.5750865936279297,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.598319,http://localhost:8002,,3.648996353149414,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.6186078,http://localhost:8001,,3.7245750427246094,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.6388671,http://localhost:8001,,3.6118030548095703,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.6591556,http://localhost:8001,,4.876852035522461,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.6794593,http://localhost:8003,,3.580331802368164,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.6996207,http://localhost:8003,,3.6020278930664062,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.7197921,http://localhost:8003,,3.6334991455078125,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.740093,http://localhost:8003,,3.5619735717773438,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.76029,http://localhost:8002,,3.580808639526367,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.7805343,http://localhost:8003,,5.145788192749023,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.8007386,http://localhost:8003,,4.553556442260742,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.8208144,http://localhost:8002,,0.7040500640869141,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.8409512,http://localhost:8002,,2.9740333557128906,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.8611026,http://localhost:8002,,3.391742706298828,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.8812394,http://localhost:8002,,3.6401748657226562,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.9013712,http://localhost:8001,,4.792690277099609,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.9214835,http://localhost:8002,,2.8617382049560547,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.941592,http://localhost:8002,,2.5055408477783203,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.9617233,http://localhost:8001,,3.3295154571533203,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927959.9818375,http://localhost:8003,,3.215312957763672,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.0019698,http://localhost:8002,,4.290103912353516,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.0221372,http://localhost:8002,,5.633115768432617,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.0425072,http://localhost:8003,,4.27556037902832,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.0627584,http://localhost:8002,,3.8895606994628906,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.0830085,http://localhost:8002,,0.7355213165283203,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.1033385,http://localhost:8001,,2.805471420288086,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.1234496,http://localhost:8003,,1.1577606201171875,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.1435661,http://localhost:8002,,6.594419479370117,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.163688,http://localhost:8002,,3.428936004638672,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.1838052,http://localhost:8003,,3.362417221069336,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.2039275,http://localhost:8003,,3.1833648681640625,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.2240536,http://localhost:8002,,3.138303756713867,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.244176,http://localhost:8003,,3.038644790649414,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.2643075,http://localhost:8003,,4.043817520141602,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.2844307,http://localhost:8003,,5.399227142333984,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.304557,http://localhost:8002,,3.389120101928711,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.3248456,http://localhost:8002,,3.6711692810058594,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.3450074,http://localhost:8003,,3.6661624908447266,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.3651304,http://localhost:8003,,3.170490264892578,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.385253,http://localhost:8001,,4.420280456542969,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.4053636,http://localhost:8003,,3.4427642822265625,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.4254954,http://localhost:8003,,3.3011436462402344,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.4457808,http://localhost:8002,,3.7178993225097656,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.4659686,http://localhost:8003,,3.6079883575439453,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.4860961,http://localhost:8003,,3.275156021118164,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.5062191,http://localhost:8003,,4.207134246826172,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.5263412,http://localhost:8003,,3.2253265380859375,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.5464604,http://localhost:8001,,3.1659603118896484,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.5665915,http://localhost:8001,,3.0999183654785156,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.5867133,http://localhost:8001,,2.9649734497070312,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.6068418,http://localhost:8002,,3.3698081970214844,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.6269727,http://localhost:8002,,4.510164260864258,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.6471286,http://localhost:8002,,3.379344940185547,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.667246,http://localhost:8002,,3.135204315185547,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.6873686,http://localhost:8001,,3.100156784057617,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.7074988,http://localhost:8001,,3.000497817993164,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.7276487,http://localhost:8003,,3.6351680755615234,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.7478092,http://localhost:8002,,4.8828125,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.7679298,http://localhost:8002,,3.294706344604492,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.7880988,http://localhost:8003,,3.6122798919677734,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.808219,http://localhost:8003,,3.255128860473633,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.8283288,http://localhost:8003,,3.027200698852539,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.8484564,http://localhost:8001,,3.287792205810547,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.8685772,http://localhost:8002,,4.361391067504883,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.8887084,http://localhost:8003,,3.0121803283691406,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.9088135,http://localhost:8002,,1.3346672058105469,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.9288805,http://localhost:8003,,0.5395412445068359,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.9489937,http://localhost:8002,,1.333475112915039,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.969131,http://localhost:8001,,3.306150436401367,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927960.9892323,http://localhost:8003,,4.450082778930664,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.0093594,http://localhost:8003,,3.103971481323242,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.0295026,http://localhost:8001,,3.042459487915039,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.0496593,http://localhost:8002,,3.555774688720703,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.0697944,http://localhost:8003,,2.6149749755859375,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.0898964,http://localhost:8002,,3.3860206604003906,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.110015,http://localhost:8003,,2.7489662170410156,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.1301446,http://localhost:8002,,2.7267932891845703,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.1502786,http://localhost:8003,,3.3960342407226562,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.1704082,http://localhost:8002,,3.365039825439453,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.1905189,http://localhost:8002,,3.2019615173339844,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.210672,http://localhost:8002,,3.56292724609375,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.230777,http://localhost:8003,,4.433393478393555,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.2508948,http://localhost:8001,,3.30352783203125,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.2712166,http://localhost:8002,,3.752470016479492,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.2913754,http://localhost:8001,,4.006862640380859,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.311533,http://localhost:8003,,3.659963607788086,"HTTPConnectionPool(host='localhost', port=8003): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8003): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.3316917,http://localhost:8001,,3.6208629608154297,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.351826,http://localhost:8002,,5.035161972045898,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.3719409,http://localhost:8002,,3.366231918334961,"HTTPConnectionPool(host='localhost', port=8002): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8002): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.3920763,http://localhost:8001,,3.100872039794922,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.412204,http://localhost:8001,,4.178762435913086,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.4323618,http://localhost:8001,,4.086017608642578,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
1766927961.452585,http://localhost:8001,,2.5250911712646484,"HTTPConnectionPool(host='localhost', port=8001): Max retries exceeded with url: /work (Caused by NewConnectionError(""HTTPConnection(host='localhost', port=8001): Failed to establish a new connection: [Errno 111] Connection refused""))"
