timestamp,node,status_code,latency_ms,error
1766928310.3586068,http://localhost:8003,200,19.73247528076172,
1766928310.378708,http://localhost:8002,200,61.986684799194336,
1766928310.4410784,http://localhost:8003,200,33.72979164123535,
1766928310.475275,http://localhost:8003,200,87.68463134765625,
1766928310.5634604,http://localhost:8001,200,29.56843376159668,
1766928310.5934582,http://localhost:8003,200,33.19859504699707,
1766928310.6271007,http://localhost:8003,200,121.36340141296387,
1766928310.7488596,http://localhost:8001,200,148.5593318939209,
1766928310.897855,http://localhost:8002,200,88.94562721252441,
1766928310.986932,http://localhost:8002,200,117.72513389587402,
1766928311.1050367,http://localhost:8001,200,57.415008544921875,
1766928311.162864,http://localhost:8003,200,143.8889503479004,
1766928311.3072262,http://localhost:8001,200,127.47430801391602,
1766928311.435141,http://localhost:8003,200,153.8407802581787,
1766928311.5894406,http://localhost:8001,200,59.48448181152344,
1766928311.6496193,http://localhost:8001,200,29.772043228149414,
1766928311.6798306,http://localhost:8001,200,148.1616497039795,
1766928311.828704,http://localhost:8002,200,27.055025100708008,
1766928311.8561957,http://localhost:8002,200,109.42816734313965,
1766928311.9662778,http://localhost:8003,200,138.55266571044922,
1766928312.1055052,http://localhost:8002,200,122.12800979614258,
1766928312.2283094,http://localhost:8002,200,77.0416259765625,
1766928312.3055422,http://localhost:8001,200,94.80094909667969,
1766928312.401048,http://localhost:8001,200,78.91511917114258,
1766928312.4801366,http://localhost:8003,200,81.09736442565918,
1766928312.561665,http://localhost:8003,200,125.33736228942871,
1766928312.6874373,http://localhost:8003,200,146.53611183166504,
1766928312.8346922,http://localhost:8002,200,74.76973533630371,
1766928312.9098794,http://localhost:8002,200,103.03425788879395,
1766928313.0133734,http://localhost:8001,200,152.2965431213379,
1766928313.166125,http://localhost:8003,200,41.47505760192871,
1766928313.208009,http://localhost:8001,200,126.42908096313477,
1766928313.3353765,http://localhost:8003,200,154.5858383178711,
1766928313.490512,http://localhost:8001,200,73.83108139038086,
1766928313.5647984,http://localhost:8001,200,38.87343406677246,
1766928313.6042497,http://localhost:8003,200,100.42572021484375,
1766928313.70513,http://localhost:8002,200,25.1467227935791,
1766928313.7306883,http://localhost:8003,200,22.5832462310791,
1766928313.753693,http://localhost:8003,200,129.7147274017334,
1766928313.8838408,http://localhost:8001,200,101.11212730407715,
1766928313.985287,http://localhost:8002,200,45.32146453857422,
1766928314.030977,http://localhost:8001,200,129.8220157623291,
1766928314.1616395,http://localhost:8003,200,127.57158279418945,
1766928314.2894685,http://localhost:8002,200,129.1368007659912,
1766928314.4188325,http://localhost:8002,200,118.26467514038086,
1766928314.53733,http://localhost:8002,200,46.48900032043457,
1766928314.5842512,http://localhost:8001,200,117.35367774963379,
1766928314.7019587,http://localhost:8003,200,118.76225471496582,
1766928314.8212154,http://localhost:8003,200,159.15417671203613,
1766928314.980775,http://localhost:8002,200,99.00665283203125,
1766928315.0802083,http://localhost:8003,200,34.58881378173828,
1766928315.1149487,http://localhost:8001,200,76.28989219665527,
1766928315.191696,http://localhost:8001,200,51.43165588378906,
1766928315.243296,http://localhost:8001,200,139.94216918945312,
1766928315.3836703,http://localhost:8002,200,133.86774063110352,
1766928315.5180168,http://localhost:8003,200,74.87678527832031,
1766928315.5933251,http://localhost:8003,200,62.616586685180664,
1766928315.6563861,http://localhost:8002,200,88.96207809448242,
1766928315.7457726,http://localhost:8003,200,55.92036247253418,
1766928315.8021517,http://localhost:8003,200,117.04635620117188,
1766928315.9196281,http://localhost:8001,200,61.907052993774414,
1766928315.9821317,http://localhost:8001,200,71.06900215148926,
1766928316.053629,http://localhost:8002,200,113.03305625915527,
1766928316.1671534,http://localhost:8002,200,78.39274406433105,
1766928316.2459686,http://localhost:8002,200,97.76449203491211,
1766928316.3442514,http://localhost:8003,200,72.60489463806152,
1766928316.4173796,http://localhost:8003,200,72.99613952636719,
1766928316.4908164,http://localhost:8003,200,120.02682685852051,
1766928316.611311,http://localhost:8003,200,45.2573299407959,
1766928316.6572697,http://localhost:8003,200,147.94611930847168,
1766928316.8056376,http://localhost:8001,200,154.65927124023438,
1766928316.9839709,http://localhost:8002,200,37.72687911987305,
1766928317.0222147,http://localhost:8003,200,157.6085090637207,
1766928317.180318,http://localhost:8001,200,144.71101760864258,
1766928317.3257089,http://localhost:8001,200,53.72333526611328,
1766928317.3798347,http://localhost:8001,200,134.50050354003906,
1766928317.5148907,http://localhost:8003,200,96.10986709594727,
1766928317.611449,http://localhost:8003,200,26.11541748046875,
1766928317.6379669,http://localhost:8003,200,124.80831146240234,
1766928317.7634788,http://localhost:8002,200,145.33305168151855,
1766928317.9093418,http://localhost:8003,200,66.49255752563477,
1766928317.9765596,http://localhost:8003,200,144.16885375976562,
1766928318.1212156,http://localhost:8001,200,91.02964401245117,
